monthly_txn_volume,avg_ticket_size,cash_ratio,cross_border_ratio,late_payment_rate,business_age_years,sector_risk_score,director_count,anomaly_risk_score,risk_tier
99,1901204.177513946,0.3012383626467605,0.5154554491969107,0.6686540945738879,11.379022844199268,0.4005805104515424,7,4.518144209235389,high
2289,2830408.19650769,0.8314265946981141,0.4747265484434591,0.7063245442602039,3.3421434344171863,0.2046711073471973,9,0.06775161600339974,low
466,3521752.72050585,0.6642194924591908,0.28810320977117276,0.6762317184410536,15.132396379384724,0.16604934688157397,2,3.280449548617339,medium
2290,3711366.955785528,0.8612834319895647,0.7092206304912825,0.7854422576180131,5.7642780357095385,0.6110736628810338,6,2.986856744650267,high
4459,3440516.7907604286,0.9761179867028973,0.5240296059738475,0.7317171264463638,5.449478626476764,0.49838251617634766,2,2.588704839107112,high
1014,1685304.0377654326,0.8714836834566128,0.07860278108894425,0.2238303300467079,15.419056467115924,0.8216385528957594,5,0.8009853254444582,medium
4544,559527.4089529562,0.4036651615000205,0.0005223843364001723,0.25156881827920785,16.855949604052377,0.8628224875329745,8,3.7089384253438307,high
354,1409300.660190721,0.8145034814951627,0.020319048855225397,0.42612757033346366,6.932392890578268,0.8184460635199454,3,1.9639798615676,medium
2721,1052265.8386207637,0.7116508103070931,0.07595003524768251,0.3079661153588516,10.07193990767353,0.16050686821753946,5,1.1731254642820539,low
4762,682250.2470417145,0.06160367083165341,0.37095419113313366,0.7759288204528848,13.89986499583915,0.3274110568189184,3,4.250125622512757,medium
2472,123459.1620263419,0.9297600977376241,0.3056656871801583,0.2716248935594103,14.928886286395432,0.29104593134560175,3,1.5351502055251958,medium
1126,4678693.519443013,0.4659610916268312,0.15664237860901487,0.5920659051641758,15.42534833791304,0.15493054113944904,1,0.9920777808153214,low
635,4605250.898340146,0.1344505656962559,0.5154493017802869,0.46028936188763664,7.868716333480735,0.8346180311924151,2,1.5602327014058581,medium
4389,253034.61114521616,0.425378097198146,0.9701814133028953,0.7651845623995291,10.77320303755778,0.8158288460432587,7,0.9052636496601113,medium
1989,866249.7795291885,0.6031412451214775,0.16069663871089002,0.5956140948901006,2.279987601579539,0.4126137292824835,4,3.8863656102168647,medium
4004,698362.8568425055,0.5729461250839096,0.2505914641987719,0.24291667150597596,18.976178053294966,0.8669679682196668,1,0.9103506725024857,medium
1688,1406833.4491731653,0.574793646786303,0.462103022474034,0.1576546854860884,14.058176080804023,0.5506765031186194,4,3.5833406394317517,high
232,1021140.2835232269,0.25583928315173365,0.6408407528745529,0.6836946015939157,7.573496844145257,0.4472252962606639,9,0.8125024026397426,low
753,4729321.833451877,0.632702449421189,0.6002499908656452,0.728811550935506,7.853285761670344,0.5397200170613864,8,1.1315321259922695,medium
472,421768.012364459,0.9074148337776627,0.5211992794116583,0.6648754227691966,1.9006332251707758,0.4376444520302355,6,1.7125994596432559,medium
1578,1059142.4641955118,0.3886669465516007,0.7372682136224235,0.5899596551395638,9.192771024683294,0.33350978145354826,6,4.750303184195119,high
3357,404535.7996099893,0.6305802826201098,0.8459455592771535,0.257384033000254,13.493176544120946,0.24488171431169478,2,4.569080993309955,high
1746,4901946.357873538,0.24398700700724618,0.9989669074171255,0.4042985104606879,19.05583535486689,0.4685001465368289,5,0.42557859168073364,medium
4049,4592149.131975928,0.04828102018870184,0.46551054994863783,0.7325623378973365,12.986969052179424,0.5246214509547347,9,1.6791149507974494,low
3961,3583441.3172372896,0.5857313639194052,0.9949566211264528,0.10791797212168204,13.049158232583824,0.7572973695974528,8,1.7317232014825494,high
674,2130439.188067347,0.047549802185225865,0.7304994102778709,0.3959353621081335,15.749636906301152,0.4787028151448045,4,1.0578197728912047,low
1366,951700.4994844387,0.7235845949204733,0.6573417511787504,0.2844074840223955,10.245120608671057,0.7635293615005037,7,2.178084417663424,high
1024,1108227.135375692,0.6703526978017641,0.6396830656663343,0.5419916603142072,0.7395637933542207,0.8637217607775303,9,3.739976243737428,critical
2142,2215757.0027715014,0.3693250189013154,0.910744294761265,0.5072558559893028,17.80816374933908,0.6771900764378843,5,0.49670581623738497,medium
2678,3841345.1340110716,0.41129010964798185,0.9479343060566305,0.44804587753545255,8.109180252738849,0.19577157888051674,2,3.358256074042557,high
1064,1324382.7504987954,0.9177609364772998,0.17849332795702988,0.22369250213187009,19.694828477838925,0.4690122554298738,2,1.3038175235414595,medium
1774,1554648.7707606987,0.013133625523062742,0.4934238410652909,0.12764019587827555,8.18691961569321,0.7853677838973585,8,3.212198864075491,medium
4468,3000121.5127309486,0.563303380822992,0.9414498501496531,0.6274706848617858,13.399856555748768,0.4933136041860051,8,3.4094676463841935,high
2879,1189409.0820289897,0.9233611257344634,0.38211283099159055,0.7933994407944164,9.251483093315107,0.7485821511699248,8,3.640687263277032,high
1422,2921508.887842725,0.9139872477695967,0.23267653567934266,0.1352752549877729,4.72514738664906,0.7207156984242572,5,4.308548174558126,high
677,1936267.3354681504,0.5846557638246925,0.10265317832199561,0.060633832492567666,18.622353207489827,0.22787582243298088,2,4.498098822989094,medium
3380,172806.66130083884,0.38122999890959797,0.5972176035440051,0.5965846809708324,12.581086578225266,0.3635906287181865,8,3.795651103833903,high
1404,2014103.7298735874,0.09890352633237398,0.7002728297323649,0.27508460487767294,9.06538194873987,0.7111288054885953,4,2.4054912529740333,medium
108,4597706.872316205,0.1737842038123505,0.19554798637722237,0.17040286550097392,2.968932873630205,0.2273423570344531,9,0.22091343376169192,low
4080,1466266.2837881695,0.6796733552036615,0.6736381131720869,0.420100524090529,19.982230726065787,0.43823176542455944,6,4.685537557403202,high
431,1614839.1147929083,0.01663408380976783,0.8996191921835839,0.5401716270694145,17.913397551804156,0.20988510879494238,7,3.0066373135240445,medium
3660,330638.4994083751,0.8834855764079825,0.24357945429739425,0.17187922695720392,8.51342308888041,0.2885632693195437,3,2.672854998763488,medium
4167,3075622.1953979023,0.5879344701458835,0.12199989565168767,0.7956028554365366,3.5120004481753697,0.3284968302763034,2,1.197428256408688,low
1142,4246362.579127396,0.04514666226476416,0.8354239726798686,0.2625793474548204,0.6907634375176812,0.5242121773024379,2,3.421180909705716,high
1712,1765261.5425724152,0.23976742019163255,0.9164464363862438,0.251962418346932,3.121519698863079,0.8295236930898183,3,4.973654767874095,critical
3630,1201987.542042422,0.5942009105676547,0.21486194244589363,0.3384006954387375,10.735139902570957,0.40844616844040016,7,1.6501456206670513,medium
3200,4783102.658965129,0.035601265459815123,0.7213805492346642,0.5960234322466922,16.33426768020906,0.779972518163427,8,3.997900149447759,high
607,3725618.0003428506,0.7799874019577623,0.5909194630523716,0.6986058472594845,7.3340819410551,0.6561421448801659,4,1.4556147022922588,medium
401,2836250.6328570396,0.9199220668306032,0.23919645313179771,0.2591888884848717,8.736227169141126,0.7243629536639119,3,2.4386553555193045,high
1085,1528350.3005580755,0.9612203933019373,0.8236576887810036,0.0949979216796752,9.518111366206787,0.7097650111106593,7,1.0664311206336659,high
2660,1104769.291864028,0.7336592469005252,0.47043741468213085,0.20490465708148983,0.4497705188236457,0.34169441528571226,3,2.56392351959566,high
2394,3579004.4509633356,0.8568254708395171,0.7003338744589355,0.0674236943023253,3.6231157286494398,0.28900037935253337,8,2.2965038271024913,high
819,2609422.2968695834,0.6107074623297364,0.3014228300631393,0.5042755934521334,10.068084915017975,0.8820665894905714,4,0.19457988168523122,medium
3319,2603478.4841981023,0.45854366454157447,0.8157816000711111,0.5925569326361958,5.6599294258606125,0.6902619534455061,8,1.9090278154903468,medium
3748,369475.38354254677,0.7131347533722072,0.2642859585775471,0.3434132334111284,10.514126617580269,0.3926226224990882,2,0.31361207453624473,low
1169,2561460.18932127,0.224180664262695,0.36478724325015166,0.7622360385485115,2.2511916882075322,0.5435058591449863,8,2.2531283001764524,medium
1541,4113897.411166429,0.10978432619555023,0.3914691921387836,0.5820190591441343,16.076024141107354,0.7206975365093363,8,4.900856504388907,high
4986,4734049.589701,0.7618509761288986,0.206426839115184,0.303727096835846,15.696514506542863,0.14461456605014844,3,1.4648845506067143,low
2692,534305.305011194,0.958186792985869,0.8743694219022249,0.08177108596745503,13.430194978627926,0.1792260130699962,2,2.578198584615646,high
263,3156194.8882846553,0.5774793323280235,0.11348783995282907,0.39496328392435215,10.675653223605094,0.12006357907307841,7,0.6509816801801926,low
3558,2842167.9067404363,0.48254237099786035,0.563129065384929,0.40306842992030334,7.858683748598618,0.23125355616775511,9,0.7698631391933741,low
3195,4451672.142249761,0.5344042312721845,0.8141508492341352,0.44046957403222387,13.684801829295235,0.19548353159426873,1,1.7773473155401214,medium
1241,3756468.9068941725,0.4784641843848325,0.5809049428004092,0.5459595840644305,15.658199838533786,0.4704423822413629,5,2.4486874033076003,medium
2433,4826344.083957401,0.4422002811772382,0.3268964954956797,0.21150616054275223,16.19098900683924,0.32975958245477577,3,3.507044801395802,medium
3585,4800202.655372399,0.9470356941462128,0.7813550602660596,0.001987573095659734,7.016856542936911,0.13647164135902276,9,2.2834634972005285,high
4271,1129199.7816327587,0.4797631911282484,0.4991773888797323,0.6502757918662889,3.959580889198053,0.45955505490975157,8,0.12192697307752909,low
1583,3627029.00863021,0.08110244101397857,0.16301284966673724,0.6588293552967965,6.90243610912852,0.5628614069177826,9,1.3547943332321348,low
2918,2653084.933733107,0.7655166790702365,0.3168632748527678,0.7292974135241457,0.2537309829111374,0.39618421348805555,9,0.1238664874655454,medium
4722,1073795.3740813117,0.3915616034079147,0.5919398183855802,0.7752293118739985,8.522223903276563,0.30827922069767133,3,4.58970866638425,high
1635,975150.5420047863,0.7106935457488837,0.6587765127979869,0.12733715427951095,5.542293437345369,0.4123644721109784,7,0.145175452779297,medium
4008,406340.6219901662,0.5795693595744067,0.5481320906678087,0.28309733768597295,15.82179450502952,0.515918567943909,5,0.2479519755821341,low
3893,3977930.836817026,0.7131800651558505,0.27200943561364865,0.681087387292113,13.528765563889829,0.4488221985197288,6,1.4913774863868001,medium
3525,1623199.3983194276,0.06199395703567956,0.5937526401801626,0.7471995120749093,0.6170923008575172,0.17462041109014992,8,3.161644089329933,medium
3413,4284987.207809503,0.03387332266782306,0.3324515331941341,0.011623626363886697,2.971309078267313,0.46547060021978937,8,1.7897841892325035,low
4608,3041968.5147500494,0.3785416248511412,0.22492107490297553,0.31002718058311673,10.889607647159195,0.6762665949066994,7,0.3078293770548607,low
4690,3368493.1408374654,0.6931661378219408,0.9455286589798267,0.09070871503990806,12.40013601487473,0.7559976365663439,1,4.181256035740138,critical
1968,1459077.074301373,0.2236825269059941,0.3148734031244239,0.6307666127656131,15.400702719484798,0.4516307135984501,1,3.5011025366990136,medium
4019,2287014.1026990223,0.43340071796257207,0.3356204547285496,0.5977043252284778,19.3688858482745,0.8950345131532179,6,1.9818602263822789,medium
2745,2062175.572837541,0.9808102639729744,0.896776454763943,0.6034421644827378,14.06820248648556,0.77428662486764,9,3.3845349352100706,critical
4501,1179207.6309590815,0.2148745545173455,0.14269297543905402,0.3121881349335509,10.943446955466458,0.2723080169406547,8,1.3729346252349506,low
3184,4162728.330465436,0.8479434617713636,0.5845948727631959,0.32499805333884996,8.347063516099016,0.4654160902021768,1,2.639339019841962,high
411,3110800.444527299,0.8254608848111966,0.7837106352908072,0.20949173550478628,14.79003998767679,0.3363711843559963,8,4.402541630726756,high
984,188122.45528789764,0.8913521852889884,0.27366543638643936,0.28871483024607064,18.70155279575192,0.5401919213471732,5,0.5384053450058413,medium
233,4099765.1798740635,0.9151417436287872,0.8440810609720583,0.7864652338422284,8.515893924272795,0.27929512713135596,2,4.23446821545168,high
4623,531082.7423869286,0.5073201923981322,0.7696489790157904,0.03725500899852374,11.734191958143576,0.12818344054974481,7,3.9427418334841913,high
245,2019078.4712292636,0.6819337831955757,0.4860940672667484,0.2592060599542032,4.219984643935102,0.8235054518710725,2,4.745504395502641,critical
3508,2856713.251250259,0.6188909120156943,0.11871570476786153,0.6319383689276793,17.163591389345346,0.5158085929687047,4,2.5688839981226104,medium
4221,39248.577060428775,0.30894854036555697,0.9701071595266532,0.305876785531761,14.299182015869356,0.8319697422609204,4,1.3745548647798485,medium
3244,3264887.6191092376,0.27978758615470734,0.6242302240327905,0.7599875335652121,7.158674068084053,0.19452125063261932,5,1.765496721687586,medium
235,3298854.994861725,0.3415699695010913,0.5170984041924045,0.265715310122153,17.493548982176904,0.22118605909057482,6,3.199046698688268,medium
2287,3262979.0593461012,0.21845773200769214,0.8854495851954248,0.6798066772952979,19.41985576706999,0.28118724907612513,2,0.7039767959147558,low
4287,818176.2225932794,0.7573835504927955,0.4213562096535759,0.6520758813196622,5.8415481833302225,0.46569516276408496,8,1.7583402669056725,medium
1351,1279405.9015409735,0.9645728684265158,0.5636413510583691,0.00736610093806096,3.81392727533085,0.8040016752350907,9,3.632164907954893,critical
4046,1237631.7218441684,0.8677717418380783,0.8584129884358134,0.32239127526953315,16.654654174729814,0.620329528289899,3,2.868736169886439,high
219,4800374.848915005,0.21794040408838056,0.3929721829680478,0.22450985872684104,11.69036412436381,0.1440038044606431,7,0.3137613749223278,low
3737,338573.4079421605,0.051915470712179834,0.7723915800591509,0.3836868395845621,17.698928374712064,0.4257563803270006,4,2.4842714940319266,medium
3938,2144378.7770098164,0.757093907072175,0.25613777289599104,0.370216852088224,7.015606048620122,0.6786036611309036,4,2.6210841544916352,medium
4999,4356398.275195151,0.3902138059086162,0.7023651021338582,0.7244235990411498,11.66695656063717,0.35790908557678935,1,3.504031239144856,high
2813,3847560.5062441323,0.8246126161667149,0.5104348636308986,0.14686507845406852,11.586517374391484,0.49404927093347906,5,0.05327521952720238,medium
1119,4112388.181119985,0.7792357965864521,0.164906796180309,0.1457528977865617,3.845813571695481,0.6691445639280731,6,2.142015757087531,medium
2036,4861495.627027542,0.6254102519990077,0.13600746039624323,0.08645339180005768,19.83944076240192,0.8719880883334677,5,4.433081803118265,high
403,1936921.7995536714,0.2553393343793954,0.45768820704996227,0.590920952012732,13.31477993244273,0.36657077111074077,6,0.1257424599657747,low
853,1548966.7166279252,0.10403576783014701,0.7108471090254177,0.734288258258788,13.31649253426708,0.6955019679230572,3,3.3620511982392918,high
1534,154266.79126083635,0.2526483260561352,0.60329598867838,0.2948031346287189,6.0077058280679525,0.6979225779020131,2,1.1159108017452912,medium
613,750946.7895875205,0.5097596953454672,0.8547250294173869,0.049457997232273426,13.042606766832687,0.5341617951486106,5,1.9374275868706277,medium
591,2810511.258060578,0.979462975642382,0.38966164930533753,0.1248172058798537,16.676223536548438,0.7506916419466984,6,4.420557538659968,critical
1949,789145.314671647,0.06368724020035865,0.8436421387072058,0.08190736894650277,16.2886999724333,0.5288930831801563,6,1.812638199836865,medium
142,3681788.7748885727,0.2000720008159318,0.03702845541072175,0.4738720294111316,18.402528023278276,0.5999992341588888,5,2.7272562396511217,medium
2848,187125.79197477154,0.6272794576924252,0.36580461652764473,0.22583826270640933,3.058694486624403,0.769777662085611,2,0.44820727831343055,medium
3395,1298180.6281661715,0.3043643946670277,0.07298305860035081,0.7179581099198785,3.7382658743734734,0.4810124579056908,1,1.6235278124282093,low
3780,3477570.1638190546,0.8585042994398843,0.9192441705023359,0.12982618286823158,14.232357464097191,0.4823643448468319,6,0.7082540511492391,medium
2278,1278258.61837108,0.13941698706559502,0.4753121767578079,0.7441247978848099,16.173999156741946,0.5728312217534722,1,2.807786059596528,medium
985,3644073.560658096,0.9631575235839414,0.3161564450427091,0.26619106721810076,13.51877035402127,0.7433556846715055,1,2.2989329808628445,high
1823,4979323.513278078,0.9123748915165268,0.49248770543705755,0.6938446123361728,2.9428776496073414,0.20174890657017583,6,1.3228834334616941,medium
3273,3985622.693290069,0.8875290560107212,0.5328460751867595,0.7591967105762428,11.939473056973508,0.7169735930436039,1,4.998116080972169,critical
1553,1709835.4583462516,0.1730690417634161,0.8462324717886158,0.789090867197769,14.992790709166085,0.33580728634848345,2,0.7663719386304729,low
2845,4503058.911240678,0.3294961242526443,0.5424277362530713,0.6428746950778965,2.8259125008089767,0.1568265959754494,1,4.127406905200818,medium
2748,256847.49860537896,0.8040968422335274,0.4313814229982955,0.08134923332533087,1.2111011712154338,0.7337404637515273,7,0.17880504934822405,medium
1367,3625309.1154121133,0.8078080655599461,0.9613544473769281,0.04430298054666748,5.170480463108125,0.2161145472788075,4,4.2341873797993275,high
4144,117588.33548181257,0.7051754152071323,0.9685581380699443,0.5917832194716007,1.9059609802916972,0.27061005342333677,4,2.3849647437905253,high
1326,873602.9212894681,0.4480508815337517,0.03841678369437351,0.7176317614401208,3.0559336433921063,0.664934249393767,4,4.1409507061315,high
171,4937941.121951334,0.3115892706734371,0.7068457569455157,0.13284553624314696,4.147142348609684,0.5516181787174668,5,3.7359466715713023,high
1919,1805063.6775590407,0.9629579361817271,0.37175806555044155,0.7528539562769634,10.66076699285601,0.8363970149321427,9,2.8631715856854294,high
1137,4102676.3914430295,0.139262269888346,0.6751996698379338,0.4881822323507834,3.2015857667650844,0.8634676250991402,5,1.857833191120279,medium
3880,1881057.4774651744,0.04375406096195611,0.6369223940564291,0.09920744658014176,12.133175196000177,0.3511692714745672,2,3.3275613384294433,medium
1668,4200302.225538281,0.009130519989861141,0.3301045133517704,0.1336269332034081,5.884139912155048,0.35935795364277134,8,4.162740346000438,medium
3135,4827232.3610737445,0.7750269096336885,0.9866587230207241,0.05276438397889471,6.280043481115081,0.26779341397681133,8,2.516530364985943,high
1973,2178245.6808524136,0.05670514596673948,0.35710945369962066,0.1145722282196509,19.35123089398094,0.5140932480473316,9,2.0743396238904843,medium
2299,2797186.6100495486,0.5386436044719121,0.631981588597832,0.585699149906366,16.12253576279823,0.402390115373633,4,0.7144702266055392,medium
976,3143568.8103278754,0.3672924410673024,0.8133864057187765,0.17501307880800665,8.540434496119769,0.1117222595054785,3,4.481239104722964,high
899,4674239.176074002,0.14690789007220695,0.14546498130951924,0.44932331629276884,9.00434119856987,0.4159642209062321,6,1.3365170672834858,low
3071,1284463.693085355,0.7405954868872031,0.3005683913916942,0.5768650210730851,2.3843736900035855,0.14936134486107433,1,0.6176047864196599,low
3639,3056635.6147958,0.055006831043934556,0.19897271857499643,0.716222155478508,16.906377715060838,0.7392352274993509,6,0.33110713254148605,low
3199,1624276.4208874893,0.31839383858545234,0.7818224247987952,0.47194149501344446,0.1793811001005852,0.8431144502437606,5,3.7539025973332474,critical
2758,1085448.967731915,0.562191225420091,0.8012085419569314,0.45577391463887695,2.9751641073855737,0.3366590688712673,1,3.374980236217029,high
1676,425516.7747770476,0.4024157233562522,0.25594386145318637,0.730258436016482,10.727878049811984,0.6205705845199737,6,0.6022919718487041,low
3076,3103933.6078160084,0.25914819865920014,0.004130189138495721,0.23592390535994154,3.8497237922097205,0.1708167692424361,3,2.6507114575092787,low
1451,4410545.30887897,0.9260010047060467,0.4233504937469994,0.16296127303797636,12.692324727104436,0.3908190929423382,8,0.7634777851823499,medium
1077,1757613.0513337185,0.9309703884986641,0.6871376140620292,0.698236772101271,0.17244496872104617,0.5607304671920493,3,1.9178606341321092,critical
4233,2763790.0124286935,0.4160945396092264,0.6225021797825268,0.05961836856565555,2.058400453292204,0.18333810959408592,3,3.914341889025682,high
2933,3211026.8426752845,0.3937444167614199,0.445699791095572,0.15174569275578353,15.317201227811863,0.4017119182640404,7,1.1391794703463909,low
4263,2073836.2387982246,0.3073850474867009,0.301941636937454,0.329002438361101,11.572777510425427,0.8641929466481838,1,0.13857460535185662,low
3866,4516835.9039799245,0.8557561929123605,0.4743873420928336,0.28900046350662917,0.48721734593901767,0.23286618349167637,8,0.9666853293720895,medium
836,1814413.0508446817,0.5679152859949044,0.015102809539694007,0.5648736051125844,4.195702716474739,0.5961836521871594,4,2.0024745519032057,medium
4617,625929.0896291285,0.08952221290245521,0.07387061945375228,0.07344553463718198,4.855370336656943,0.7666782420197975,5,1.2084115976254373,low
3995,720957.7699004461,0.8533207031183675,0.1626767908730049,0.38172625375871316,16.99630538155513,0.7169366966419953,5,3.611113115235667,high
2102,4454397.214924056,0.5348862699570007,0.6254053570139048,0.6468439439003503,11.69249638296337,0.7171055367631384,4,3.945896820442309,high
3189,4940052.206196951,0.41559180410590846,0.21879921108618405,0.5466748297358379,10.87435266550919,0.14729812384598048,1,1.2025158297198801,low
4548,1445400.315008013,0.3378649436435579,0.42337891904055214,0.5053192499222129,1.8253307690039788,0.878881431942021,3,1.3431127407665384,medium
3911,718870.0255479024,0.09942659031294487,0.621410840834407,0.19148789218068726,13.173200125927302,0.6817155699003958,8,2.8003629479026744,medium
2372,2411579.196499291,0.9567021564008694,0.83057680735426,0.31490617898943474,3.202192132705578,0.8634727451445507,2,3.7625773323307894,critical
2234,3547930.789819413,0.7412435174723017,0.5496565204790627,0.14457880051434577,10.482653029331845,0.8834070275541283,8,4.796844867415086,critical
1736,3062402.137606757,0.1317775630989807,0.17712650419770515,0.4071400430549439,11.893444721798312,0.38560225264526027,4,1.5027574228723939,low
2016,4755589.80223098,0.5112688191348344,0.9517395249749929,0.4673346247589497,16.85333491717336,0.534705885966355,9,4.555355539526139,critical
276,4089071.641974169,0.555575197786287,0.09001514954688916,0.5049449173572872,16.148296565834958,0.6835722097888282,8,0.9087995076083616,low
847,4344991.853154946,0.1678887570307558,0.36711929101302543,0.7007645923556871,3.883101691935662,0.7792670297395107,8,0.20529982933600144,low
4594,2708794.127086502,0.4272215288623039,0.9213239407039295,0.04946385549136707,18.33221563222196,0.8767579742278724,4,3.962467501231333,critical
4807,1637048.691463919,0.645746115454008,0.6023334638143313,0.3106500003806897,0.15481520552971395,0.8795648215296179,2,2.3930708117526884,critical
696,3508978.316292435,0.2840105718147601,0.6626522612248531,0.4727765767809746,6.669499859058441,0.3622031893838037,8,0.38427971478728007,low
3371,2195826.146717024,0.33160895488994835,0.3016926445082033,0.4560982731883323,1.4206926858575346,0.6443825109495059,7,0.35553033773893405,low
366,1439483.4485710606,0.12202847706500808,0.07853855535019139,0.017363297556796466,14.447202297037832,0.21754614980201553,2,0.06809258705574806,low
3825,762201.1576758153,0.41324064432575613,0.36576097752544,0.15144725873268794,10.05447574650197,0.7484193932268778,7,1.531625419588093,medium
881,2639843.1652399227,0.5838572847082947,0.4021573568169544,0.676595825820056,3.581367626589462,0.22760086511441485,1,3.676816685649482,medium
1983,2971673.582432394,0.11652554069931698,0.27027236156139434,0.4123134579477916,1.79410337434808,0.8125442522129834,6,3.3265694516849393,medium
4657,2844359.6275882204,0.6147843588350356,0.21548539053986127,0.3308471458457244,4.5990759526779135,0.8832799594546427,7,4.998338945407697,high
1820,583625.2688043365,0.3977932147528124,0.3555087074308265,0.7201402126960078,18.422953795227365,0.16907864962442343,2,2.9696576547391675,medium
4428,2850366.610374177,0.6781822543908081,0.6394168767635788,0.059961655231688574,13.585329296472572,0.5098872675961749,2,0.5523612615929313,medium
2651,842902.1199189,0.314836975516826,0.9490347471182907,0.7378483061067468,4.920589584949606,0.3117853847589827,8,4.892502226027868,high
2238,3318907.1130918935,0.5684992382916041,0.7037807367930417,0.022226651973795877,17.8855179083159,0.47602743396901703,2,3.464857602685347,high
3401,2147490.5993310013,0.6128028482598014,0.7796030849455755,0.4501362223705666,2.816243973068225,0.3350197530605379,2,1.8701789664871566,medium
4188,4244094.150108038,0.6905073991461447,0.3060669695350502,0.4440728878950038,13.799994419208108,0.15251771846216233,5,1.2349740705168633,low
2360,3891550.4582241,0.7569389835372993,0.10469248272804921,0.5112546099786649,8.55442459408841,0.4153031392923874,4,1.1108334706979484,low
4367,3622185.875531652,0.13635170989990797,0.29151354546914365,0.023701018309436075,5.439491241016744,0.2636557852016151,1,4.781165929901715,medium
4889,3503984.759572177,0.9652427422002774,0.40265421133949,0.42441511807370413,5.319917945524823,0.5394317425701948,8,2.0971047121042803,medium
2749,2802879.709351032,0.8436454156537618,0.6898813464770168,0.0908912317940449,10.0659865916714,0.6444452366446146,4,2.4340334264321872,high
2740,306506.76706559333,0.5623187825986172,0.9393585670304244,0.12478328554822582,18.636718442471523,0.42424571249581366,9,4.18401092798814,high
1328,3277792.628041472,0.890358870778358,0.8092925143565469,0.1722838987973364,14.872251960135374,0.2629119776003879,2,4.819320713277969,critical
1545,2335143.9656410124,0.3824329679807493,0.26640028559011997,0.4905416564349513,13.276163376326659,0.25336391974392936,2,0.02196675829997441,low
4794,2348304.0152536714,0.034286551606133475,0.8203006813705854,0.3120709242313686,17.52286546022956,0.10190968420761984,6,4.951216295007496,high
2453,1895731.9551358821,0.7270313808679431,0.4117467752549079,0.06826993692358423,11.449684286937929,0.6619080345513029,2,0.3773076332781006,medium
1782,4645425.503293711,0.94334414935536,0.17543881863409216,0.23121060650895578,3.9195221372434763,0.3025009016420782,2,4.184174899084701,high
3219,1248006.8834952093,0.16185466357530232,0.46125348856977755,0.06129706199351688,19.545619330173935,0.8765918445210382,6,4.75159289739893,high
4944,1583655.6725954884,0.6438739470163355,0.5632205452527055,0.5313019829090072,10.741405732399361,0.6976457337355408,6,2.805568046079955,high
887,4815240.872895378,0.8134255606523169,0.7634051093582446,0.44597218496882846,6.374329960812859,0.33630277056712277,8,2.7585674909182343,high
2880,4050958.5226482134,0.905067051638083,0.349896491708092,0.3261489332252645,15.585595582492493,0.2271565955134313,1,3.345069479558581,high
3210,71417.97440218707,0.276527759115186,0.1467793210387316,0.7421414311172261,9.333513248827755,0.5994751115651755,1,1.7641574162340175,low
4154,4530631.891709507,0.12873380938473156,0.09435354729180245,0.4149800709815719,0.34798779180997025,0.7916461059898959,7,0.8290170124209512,medium
3757,1134009.8468665185,0.2478501138759348,0.11244598340084311,0.7100284489681316,6.466931871152908,0.5674582177773974,9,0.3320753469251375,low
2846,3529956.7632911513,0.5777216410191356,0.9500234196775885,0.4632680373047661,9.198159059302668,0.10877932372480821,7,4.405505926848914,high
302,2765812.46372871,0.9187282564955316,0.9517512551778359,0.30143431444671676,7.5151465590218915,0.7290373311149347,4,2.736637721841478,high
1661,2684522.6061303173,0.5825358111985062,0.9687564454053432,0.4311975002278313,11.0797279239875,0.8713782733784655,9,3.470353076690356,critical
4641,3589888.695640203,0.9196213008359965,0.3024888685528264,0.12148992873474188,3.7488576499870305,0.13797762802076124,6,1.6602609181673622,medium
4416,1036700.178000304,0.7700370236912191,0.19161442054787303,0.5398027380627982,11.491474298347955,0.7473043150328731,1,4.035042709376942,high
546,795966.6287013664,0.5983894641678092,0.9809144729162715,0.7857065440372942,19.73181349130548,0.6751961857606439,6,1.749606270560104,high
2696,3259911.121058027,0.021798509263329602,0.9882640901234684,0.1979504921394093,15.100859298553784,0.4179969202756625,6,0.14880573833639,low
243,1453605.5652944066,0.33307576787614124,0.07835044195031537,0.258558118265295,13.722530719166967,0.6072569600735996,1,1.684522141598075,low
2662,4869777.088081147,0.057459557224906255,0.7525281003776161,0.3248732012931866,4.092140136260448,0.2270441794483934,8,4.251629505768104,medium
2384,2258107.6835342925,0.32224235027402837,0.288663961312828,0.3867860739452505,11.677301428538359,0.6760760308231493,5,4.379442361933361,high
2282,558873.5030148193,0.0623334981584408,0.9092987444150288,0.5752824032442473,16.41153559803262,0.5649932362327651,4,4.673593190788909,high
976,3429390.015694051,0.16781586145006244,0.08922501605423361,0.10933851068725264,4.888704989637422,0.16926690605365707,1,2.4973923208892144,low
899,1531490.3030381901,0.4106859162424089,0.8885777358366771,0.2419724339971575,1.8270189937748673,0.794590835927363,5,4.78296624593571,critical
3873,743788.5506793896,0.5148847454329807,0.0026212659185627096,0.4309364040518669,13.269117602010136,0.20268949528422456,1,2.4958925537930146,low
3410,2114693.991086715,0.21714168829285485,0.5219778730189087,0.47166192372665716,13.504404206488113,0.45064292199099343,3,0.7695772785488408,low
44,4821147.168158303,0.7325773792579889,0.3355638475011332,0.4293041770737788,16.107342830479524,0.20493879588897945,1,2.5101848338499613,medium
